1,0.24859,0.46474,0.38507,0.14208,0.43338,0.27053,0.19976,0.61915,0.18854,0.40838,0.54898,0.35072,0.54778,0.33229,0.2689,0.1082,0.50449,0.20911,0.21106,0.37086,0.36973,0.44752,0.47628,0.59086,0.65165,0.36268,0.38755,0.37088,0.46115,0.39692,0.35393,0.30027,0.32766,0.30611,0.38772,0.31543,0.41112,0.35055,0.57503,0.11379,0.37238,0.38854,0.46309,0.27048,0.45608,0.37439,0.39153,0.401,0.42752,0.67198,0.23492,0.32347,0.38265,0.13433,0.38528,0.24507,0.16027,0.50192,0.19494,0.39305,0.36506,0.24629,0.37904,0.32235,0.20285,0.077102,0.37874,0.15328,0.16144,0.34596,0.36604,0.41297,0.46413,0.52386,0.57165,0.35551,0.38117,0.31267,0.37332,0.29854,0.26304,0.18174,0.23067,0.30615,0.31483,0.32062,0.44463,0.27363,0.45729,0.10744,0.2806,0.38509,0.42349,0.23268,0.44942,0.37763,0.39161,0.39266,0.42618
0.24859,1,0.21084,0.36056,0.10541,0.27662,0.25909,0.10317,0.19068,0.17053,0.35206,0.38587,0.078979,0.29506,0.37457,0.42632,0.22602,0.47605,0.034026,0.062566,0.37342,0.47893,0.43205,0.3611,0.31059,0.35727,0.37919,0.39212,0.3286,0.46761,0.090478,0.33243,0.26278,0.46931,0.26166,0.38821,0.28431,0.29281,0.26004,0.17583,0.20168,0.26791,0.2948,0.38914,0.1819,0.30427,0.34811,0.34119,0.32824,0.28852,0.28577,0.43837,0.22573,0.35981,0.098871,0.26151,0.25968,0.085637,0.18286,0.16586,0.33947,0.39281,0.038662,0.35129,0.37346,0.38709,0.20172,0.46564,0.010719,0.047312,0.36576,0.47199,0.41987,0.34925,0.30989,0.36148,0.3621,0.37004,0.34021,0.46835,0.089782,0.30363,0.2301,0.39642,0.28476,0.37553,0.28087,0.30221,0.24109,0.21232,0.16673,0.24875,0.27945,0.35635,0.1613,0.29512,0.3434,0.33613,0.3243,0.26435
0.46474,0.21084,1,0.23137,0.15289,0.51296,0.41683,0.27656,0.66854,0.27357,0.26471,0.54035,0.5573,0.51608,0.31324,0.32311,0.17788,0.46962,0.27577,0.15929,0.29959,0.23776,0.35231,0.30124,0.335,0.37235,0.31214,0.35614,0.61186,0.37568,0.59472,0.54976,0.65679,0.53235,0.45133,0.52698,0.26861,0.28191,0.73969,0.69091,0.21446,0.40279,0.27158,0.29881,0.27181,0.30832,0.28889,0.29951,0.25188,0.27199,0.33589,0.19844,0.6252,0.2246,0.13568,0.40473,0.35677,0.22476,0.51487,0.23282,0.24088,0.31919,0.42753,0.28396,0.301,0.24114,0.12094,0.2875,0.23364,0.11393,0.28862,0.21871,0.26272,0.29239,0.2868,0.32662,0.27446,0.27151,0.43374,0.25824,0.47731,0.40192,0.39528,0.38785,0.39343,0.40361,0.26546,0.28359,0.56323,0.53659,0.17177,0.32524,0.26424,0.25244,0.22013,0.29295,0.26592,0.28085,0.25054,0.27826
0.38507,0.36056,0.23137,1,0.12572,0.33185,0.37335,0.13688,0.27008,0.24831,0.48708,0.3342,0.084488,0.25861,0.80204,0.37162,0.14167,0.46888,0.084736,0.10627,0.43861,0.46153,0.45949,0.5015,0.40742,0.50393,0.73795,0.54216,0.29621,0.43843,0.1003,0.22784,0.23458,0.38176,0.46459,0.49245,0.55042,0.5551,0.36938,0.29088,0.15348,0.23031,0.42161,0.54465,0.2411,0.62036,0.77499,0.79755,0.50109,0.48743,0.42283,0.35127,0.2626,0.90469,0.12729,0.33619,0.38925,0.12358,0.27116,0.26878,0.48304,0.35088,0.068275,0.29932,0.79283,0.35135,0.13031,0.4824,0.071342,0.087923,0.42572,0.48199,0.48555,0.50761,0.39476,0.50312,0.72425,0.56152,0.34311,0.4678,0.10023,0.23071,0.21904,0.3588,0.51118,0.49156,0.52642,0.59202,0.35973,0.32945,0.14915,0.2186,0.42241,0.54644,0.23495,0.60161,0.77324,0.7975,0.50084,0.4825
0.14208,0.10541,0.15289,0.12572,1,0.18468,0.1451,0.13531,0.18023,0.16731,0.14301,0.12655,0.12364,0.12349,0.12092,0.11056,0.091183,0.14703,0.079684,0.14573,0.13524,0.14903,0.14867,0.15921,0.17636,0.16421,0.14239,0.14936,0.14772,0.12462,0.14,0.14404,0.10568,0.11843,0.16183,0.15212,0.11376,0.13603,0.1686,0.16839,0.080166,0.12778,0.13762,0.14326,0.19772,0.16326,0.13904,0.13651,0.13893,0.14769,0.13598,0.10311,0.12098,0.12386,0.091442,0.1633,0.13809,0.12119,0.15707,0.13218,0.13725,0.095397,0.095934,0.095131,0.11926,0.09231,0.073948,0.12296,0.072899,0.075789,0.12886,0.13742,0.13453,0.15391,0.15873,0.15553,0.13349,0.1407,0.12039,0.11116,0.11794,0.11703,0.062295,0.083657,0.15667,0.13049,0.11183,0.14233,0.13775,0.14916,0.061928,0.10531,0.13503,0.13837,0.14289,0.16059,0.13418,0.13376,0.13629,0.14668
0.43338,0.27662,0.51296,0.33185,0.18468,1,0.27141,0.17006,0.52371,0.24924,0.34107,0.46201,0.39071,0.43379,0.33416,0.31563,0.084109,0.59884,0.12753,0.16602,0.30841,0.36431,0.47797,0.37637,0.37742,0.40997,0.554,0.58923,0.4457,0.35809,0.28318,0.28231,0.3946,0.49093,0.26844,0.41125,0.36897,0.44542,0.59808,0.4406,0.24702,0.29267,0.31785,0.40099,0.41717,0.51024,0.34746,0.38288,0.31458,0.36174,0.36272,0.26885,0.42565,0.32765,0.16117,0.58614,0.25091,0.13442,0.39641,0.23443,0.32325,0.37287,0.29062,0.3535,0.32651,0.26386,0.055623,0.49174,0.10551,0.11513,0.28504,0.34669,0.40832,0.35727,0.33754,0.37617,0.51612,0.51352,0.36005,0.32897,0.22899,0.20886,0.27241,0.37887,0.2739,0.36538,0.36057,0.44307,0.49872,0.36838,0.21795,0.24305,0.30677,0.37828,0.33833,0.4695,0.34384,0.37323,0.30855,0.35466
0.27053,0.25909,0.41683,0.37335,0.1451,0.27141,1,0.367,0.44141,0.35109,0.30072,0.19539,0.19461,0.16705,0.40393,0.45077,0.34097,0.27125,0.25307,0.14495,0.34038,0.26853,0.19855,0.29442,0.31818,0.33436,0.31879,0.26813,0.36293,0.24843,0.40064,0.48135,0.3713,0.29754,0.71299,0.60263,0.3223,0.31887,0.52291,0.51833,0.14861,0.26989,0.25915,0.25156,0.24253,0.31242,0.42248,0.37234,0.29423,0.2815,0.26491,0.25456,0.35951,0.37024,0.14638,0.27375,0.60407,0.34701,0.4279,0.30781,0.2772,0.15961,0.18792,0.14068,0.40199,0.40193,0.30099,0.22891,0.2492,0.12077,0.33505,0.27297,0.20285,0.29696,0.30389,0.3231,0.3065,0.25249,0.33946,0.2273,0.38402,0.45307,0.28849,0.2688,0.65489,0.52906,0.32453,0.32203,0.45075,0.49153,0.12175,0.26093,0.25596,0.24199,0.20615,0.30899,0.37301,0.3601,0.29351,0.27502
0.19976,0.10317,0.27656,0.13688,0.13531,0.17006,0.367,1,0.37252,0.25634,0.18627,0.083979,0.23712,0.11839,0.15552,0.14735,0.35007,0.049467,0.30649,0.18571,0.18255,0.10892,0.084801,0.19785,0.25481,0.21706,0.080343,0.083835,0.24238,0.11884,0.44398,0.42194,0.14725,0.038629,0.42745,0.26231,0.14875,0.17081,0.25176,0.40581,0.15829,0.22322,0.19317,0.14318,0.1977,0.17374,0.17707,0.16085,0.19268,0.20686,0.16542,0.094245,0.13187,0.13417,0.12822,0.15256,0.32179,0.41696,0.30445,0.2266,0.16888,-0.023582,0.16525,0.0078785,0.15237,0.090495,0.2438,-0.0062749,0.24922,0.14725,0.18121,0.10732,0.079941,0.20444,0.23276,0.2031,0.072136,0.096317,0.14407,0.060835,0.32244,0.30587,0.014297,-0.043005,0.3593,0.17475,0.15688,0.18435,0.15875,0.29607,0.026634,0.16852,0.19383,0.14042,0.17494,0.18644,0.1609,0.15396,0.19158,0.21264
0.61915,0.19068,0.66854,0.27008,0.18023,0.52371,0.44141,0.37252,1,0.28222,0.3071,0.44949,0.56433,0.49724,0.28716,0.30982,0.23195,0.44128,0.38086,0.29035,0.3159,0.26323,0.29723,0.3597,0.50373,0.46849,0.27431,0.31481,0.48569,0.31836,0.67578,0.57068,0.47906,0.31532,0.48552,0.49677,0.28402,0.34962,0.57047,0.82245,0.15039,0.42617,0.29816,0.30945,0.30591,0.37415,0.3079,0.31512,0.30226,0.33496,0.4678,0.18433,0.43895,0.26479,0.16365,0.4333,0.38258,0.31465,0.68395,0.24607,0.28269,0.24733,0.43744,0.28754,0.27868,0.23085,0.16665,0.27355,0.3141,0.20929,0.29712,0.24705,0.24966,0.34773,0.41942,0.39697,0.25756,0.28397,0.3652,0.22979,0.53899,0.42766,0.2753,0.20192,0.43024,0.37093,0.29284,0.36218,0.42523,0.62786,0.11835,0.31914,0.29095,0.28035,0.24877,0.36526,0.29492,0.3072,0.29576,0.32838
0.18854,0.17053,0.27357,0.24831,0.16731,0.24924,0.35109,0.25634,0.28222,1,0.23271,0.15068,0.13876,0.12427,0.26149,0.20246,0.19665,0.20091,0.13588,0.13383,0.23166,0.20439,0.18866,0.23296,0.26013,0.24864,0.26571,0.22954,0.28233,0.17231,0.23326,0.26671,0.17226,0.19318,0.42903,0.35995,0.19095,0.21459,0.35777,0.32041,0.094831,0.18131,0.2052,0.20581,0.34942,0.28466,0.33272,0.26833,0.21286,0.21868,0.20163,0.17095,0.25924,0.24616,0.136,0.2348,0.34629,0.25011,0.28292,0.33802,0.21568,0.12694,0.13695,0.11119,0.25833,0.17763,0.16955,0.16983,0.14046,0.11243,0.22227,0.19919,0.1779,0.23094,0.25139,0.24341,0.24611,0.21366,0.2538,0.16078,0.22738,0.25166,0.12188,0.16435,0.42566,0.32603,0.18678,0.22206,0.31515,0.32716,0.083134,0.17059,0.20338,0.20042,0.25923,0.27904,0.29503,0.26238,0.21191,0.21778
