0.46311,0.7407,0.76246,0.45511,0.64183,0.79477,0.79377,0.74506,0.82756,0.81465,0.84338,0.8705,0.83093,0.90621,1,0.75287,0.68431,0.72138,0.77816,0.73652,0.82289,0.72975,0.78851,0.67282,0.5687,0.69247,0.58477,0.70112,0.826,0.7339,0.12519,0.5265,0.2772,0.30884,0.58506,0.17178,0.17287,0.69741,0.67504,0.75837,0.52893,0.5935,0.63042,0.48808,0.38421,0.53554,0.49755,0.3353,0.56765,0.49639,0.58142,0.78851,0.78846,0.56344,0.7604,0.78956,0.67955,0.78993,0.79389,0.80492,0.79486,0.82481,0.86146,0.87856,0.84271,0.93987,0.71836,0.72009,0.46292,0.59842,0.81906,0.57154,0.74043,0.71305,0.49377,0.555,0.77939,0.7634,0.23719,0.45387,-0.044837,0.21606,0.21256,0.41833,0.35255,0.46261,0.22544,0.41075,0.39892,0.36587,0.2681,0.70645,0.7144,0.50577,0.54888,0.41451,0.34649,0.14814,0.64503,0.44069
0.54677,0.85358,0.78521,0.61994,0.69112,0.763,0.8677,0.82073,0.79575,0.74847,0.76974,0.78968,0.69991,0.7643,0.75287,1,0.76462,0.86182,0.7729,0.73565,0.71559,0.78362,0.7373,0.67861,0.55919,0.65032,0.53,0.66389,0.76283,0.60992,0.16818,0.61003,0.43438,0.46829,0.68643,0.21094,0.21426,0.73578,0.70017,0.81799,0.58871,0.57232,0.6686,0.51709,0.44421,0.53794,0.51075,0.38184,0.59768,0.51032,0.65149,0.86603,0.89678,0.69884,0.743,0.77978,0.80775,0.78468,0.72114,0.74102,0.73028,0.69428,0.76205,0.75892,0.77913,0.74042,0.80964,0.74036,0.58668,0.755,0.74709,0.64428,0.68448,0.7258,0.5192,0.55358,0.7305,0.69043,0.30739,0.4935,0.027147,0.3243,0.25742,0.54614,0.34153,0.48769,0.25462,0.43477,0.44036,0.37986,0.42233,0.72433,0.6909,0.53749,0.56999,0.4573,0.33906,0.18325,0.67969,0.45857
0.43373,0.64551,0.6671,0.42481,0.58543,0.66939,0.68405,0.63551,0.67715,0.69391,0.71889,0.80911,0.68803,0.7056,0.68431,0.76462,1,0.76045,0.8262,0.66291,0.682,0.79484,0.74926,0.73461,0.55841,0.70823,0.5744,0.62879,0.68529,0.65637,0.15413,0.50157,0.31232,0.45496,0.61646,0.17332,0.19784,0.58889,0.56534,0.70308,0.43172,0.51592,0.57376,0.37426,0.34827,0.41914,0.40947,0.29155,0.45487,0.35362,0.5029,0.67721,0.70647,0.51633,0.64531,0.67053,0.6065,0.6522,0.679,0.71259,0.76269,0.67292,0.7214,0.68036,0.71522,0.6773,0.68745,0.81731,0.62598,0.69962,0.73099,0.66661,0.73005,0.63504,0.65883,0.6254,0.69167,0.72281,0.26112,0.41194,0.12024,0.22501,0.21174,0.53711,0.44484,0.39234,0.23699,0.41514,0.37245,0.23146,0.3052,0.62307,0.61839,0.46855,0.55482,0.3194,0.24855,0.12722,0.55452,0.31447
0.51248,0.77567,0.79464,0.47842,0.64159,0.73963,0.82335,0.8276,0.80767,0.67314,0.70293,0.73636,0.65175,0.73189,0.72138,0.86182,0.76045,1,0.77147,0.78329,0.72724,0.77318,0.81484,0.6363,0.49967,0.63774,0.56106,0.62693,0.76593,0.61915,0.11944,0.50686,0.34305,0.50428,0.65057,0.22398,0.20659,0.61235,0.58157,0.73186,0.50761,0.49296,0.54935,0.38968,0.4289,0.44178,0.45186,0.3715,0.53837,0.42698,0.61122,0.82336,0.83584,0.58193,0.71898,0.7761,0.82666,0.8083,0.6616,0.69319,0.70093,0.64277,0.75713,0.72578,0.79142,0.70242,0.82853,0.76157,0.72078,0.89011,0.77151,0.68844,0.77385,0.67397,0.56766,0.55414,0.73916,0.69636,0.25045,0.40886,0.13123,0.34967,0.25794,0.57678,0.41849,0.46449,0.24199,0.4092,0.50537,0.30849,0.41661,0.63403,0.59968,0.4535,0.4841,0.34434,0.23884,0.24729,0.64608,0.3934
0.44154,0.68407,0.70783,0.39202,0.58543,0.70548,0.74577,0.68881,0.74094,0.69812,0.73677,0.81973,0.74116,0.83798,0.77816,0.7729,0.8262,0.77147,1,0.68122,0.77313,0.75204,0.7875,0.65301,0.52249,0.64432,0.54133,0.62055,0.7218,0.67314,0.12474,0.52904,0.2952,0.38735,0.58871,0.1684,0.1652,0.65042,0.61621,0.70753,0.50209,0.52652,0.59877,0.4095,0.36174,0.49578,0.46805,0.32551,0.50106,0.44299,0.52479,0.7256,0.76555,0.50058,0.67994,0.71042,0.64778,0.71913,0.67899,0.71811,0.74464,0.73047,0.7623,0.7981,0.78497,0.7682,0.69105,0.84488,0.55232,0.67421,0.76262,0.56791,0.75056,0.6355,0.54912,0.52732,0.68699,0.70406,0.26825,0.45798,0.0054351,0.23298,0.20471,0.43715,0.35821,0.41819,0.20357,0.35799,0.37903,0.31641,0.28582,0.65108,0.62774,0.44667,0.48818,0.34602,0.30139,0.15108,0.58028,0.40027
0.54769,0.70466,0.73768,0.52567,0.6663,0.78155,0.73395,0.67791,0.75989,0.7348,0.75216,0.75024,0.6073,0.68677,0.73652,0.73565,0.66291,0.78329,0.68122,1,0.69982,0.65375,0.74486,0.71856,0.56255,0.6467,0.67785,0.69835,0.82142,0.54346,0.11763,0.48767,0.35869,0.50461,0.61483,0.39508,0.34028,0.62364,0.59511,0.7462,0.6067,0.48459,0.50413,0.50145,0.53619,0.45995,0.48446,0.46855,0.65801,0.56733,0.62222,0.75237,0.71047,0.62023,0.75329,0.77552,0.65023,0.74289,0.73044,0.73661,0.70627,0.62851,0.683,0.67276,0.71839,0.70574,0.81166,0.62768,0.58873,0.69744,0.84208,0.57184,0.68626,0.80062,0.58374,0.584,0.76319,0.68822,0.2563,0.40953,0.22764,0.39612,0.31512,0.50761,0.52859,0.51045,0.39474,0.49989,0.65661,0.49809,0.41033,0.65753,0.69869,0.49144,0.52246,0.48198,0.31675,0.3404,0.7504,0.55162
0.42791,0.68341,0.73234,0.37692,0.54402,0.71607,0.77658,0.73268,0.78897,0.71315,0.75302,0.79449,0.69824,0.79968,0.82289,0.71559,0.682,0.72724,0.77313,0.69982,1,0.64316,0.74373,0.65756,0.53193,0.62806,0.53824,0.60307,0.75106,0.63882,0.0955,0.48097,0.21534,0.24994,0.48655,0.14575,0.14353,0.59422,0.55792,0.68134,0.41186,0.48338,0.51094,0.38364,0.3011,0.41771,0.3796,0.21831,0.47662,0.39181,0.53188,0.73408,0.75301,0.47494,0.67562,0.73314,0.67747,0.77417,0.70916,0.7359,0.73319,0.68527,0.76084,0.77142,0.84304,0.81076,0.68177,0.72305,0.50533,0.64147,0.82935,0.54227,0.73887,0.61965,0.56796,0.54084,0.74863,0.71686,0.2039,0.40833,-0.021333,0.1345,0.17182,0.39961,0.37658,0.34172,0.21534,0.34836,0.35478,0.25425,0.20905,0.61606,0.60198,0.41918,0.45629,0.34042,0.24331,0.082661,0.55703,0.3552
0.42796,0.66658,0.66511,0.45666,0.61221,0.67589,0.69085,0.65441,0.68723,0.69969,0.71597,0.79238,0.73786,0.7227,0.72975,0.78362,0.79484,0.77318,0.75204,0.65375,0.64316,1,0.77711,0.70388,0.53401,0.72691,0.57004,0.66017,0.68859,0.73045,0.18706,0.54424,0.40968,0.56176,0.77479,0.15407,0.16939,0.64954,0.67244,0.75355,0.52589,0.60471,0.72666,0.41207,0.44418,0.55389,0.56478,0.39266,0.46733,0.39939,0.517,0.6953,0.70906,0.53976,0.65222,0.68123,0.60724,0.65418,0.6686,0.69507,0.73901,0.71518,0.75616,0.72069,0.6969,0.72276,0.69068,0.74397,0.59544,0.6652,0.68777,0.71099,0.72756,0.66151,0.54709,0.59013,0.66702,0.72088,0.28638,0.42921,0.099258,0.29835,0.27191,0.5824,0.38647,0.50885,0.18051,0.4464,0.36576,0.27836,0.36685,0.66034,0.66901,0.52967,0.63571,0.32345,0.33342,0.18849,0.56478,0.31857
0.44519,0.64572,0.72389,0.32087,0.563,0.70381,0.7447,0.70053,0.76461,0.67957,0.70161,0.76855,0.73858,0.79693,0.78851,0.7373,0.74926,0.81484,0.7875,0.74486,0.74373,0.77711,1,0.62882,0.49695,0.65332,0.59681,0.62828,0.74308,0.73155,0.088074,0.47854,0.26126,0.38644,0.59809,0.12906,0.10873,0.58521,0.55113,0.70384,0.44963,0.48788,0.52762,0.37842,0.36686,0.45346,0.44484,0.38338,0.49651,0.37766,0.54953,0.7176,0.73619,0.4402,0.6732,0.72011,0.65767,0.73591,0.65355,0.68561,0.71531,0.71981,0.79218,0.78383,0.77866,0.78004,0.75161,0.77964,0.60975,0.71709,0.78707,0.64524,0.84691,0.66194,0.54927,0.54881,0.7205,0.74145,0.2049,0.41458,0.076334,0.24472,0.2019,0.47418,0.4293,0.45083,0.17191,0.37475,0.40596,0.29352,0.28587,0.63843,0.59536,0.42321,0.48474,0.31957,0.27245,0.23332,0.58825,0.33609
0.44062,0.60569,0.63099,0.50347,0.59878,0.68135,0.62669,0.56043,0.63729,0.77116,0.7642,0.80368,0.57017,0.58613,0.67282,0.67861,0.73461,0.6363,0.65301,0.71856,0.65756,0.70388,0.62882,1,0.65959,0.76253,0.65803,0.67887,0.73877,0.56374,0.1823,0.47496,0.33626,0.4736,0.5906,0.25694,0.3463,0.53393,0.55412,0.74794,0.42663,0.51544,0.528,0.38136,0.40854,0.34255,0.38409,0.19524,0.43515,0.33737,0.49178,0.64157,0.61108,0.56497,0.66643,0.67624,0.5152,0.62728,0.77055,0.75588,0.77112,0.57085,0.63399,0.54688,0.66926,0.63041,0.69779,0.60324,0.62043,0.58669,0.77239,0.67728,0.64452,0.74068,0.79672,0.74388,0.75499,0.75333,0.29411,0.37143,0.30405,0.18648,0.2918,0.57913,0.6044,0.36142,0.36973,0.53658,0.44322,0.241,0.2976,0.59881,0.70694,0.51224,0.62888,0.36363,0.22053,0.08248,0.55485,0.3061
0.40278,0.55117,0.55039,0.45923,0.54044,0.61043,0.53591,0.50707,0.56102,0.68921,0.67617,0.67917,0.49991,0.52976,0.5687,0.55919,0.55841,0.49967,0.52249,0.56255,0.53193,0.53401,0.49695,0.65959,1,0.64627,0.53406,0.59365,0.6136,0.45994,0.15284,0.45705,0.26081,0.31692,0.45081,0.24828,0.27634,0.48694,0.45663,0.58729,0.33598,0.4591,0.42237,0.40006,0.3524,0.29924,0.29369,0.20353,0.42284,0.32728,0.45066,0.57568,0.53188,0.5179,0.58968,0.59921,0.47099,0.54795,0.67682,0.65183,0.64591,0.51364,0.55048,0.48547,0.54079,0.54962,0.54765,0.48483,0.42908,0.46552,0.59985,0.52149,0.50833,0.59814,0.55576,0.61993,0.62179,0.62738,0.23555,0.35091,0.17795,0.19967,0.28762,0.47381,0.46038,0.33538,0.33352,0.49041,0.38583,0.25239,0.27193,0.55074,0.59776,0.47304,0.52102,0.40098,0.22732,0.13754,0.52103,0.34151
0.38811,0.62326,0.64933,0.44511,0.60972,0.68953,0.62614,0.60964,0.66907,0.72807,0.75167,0.80095,0.64331,0.64036,0.69247,0.65032,0.70823,0.63774,0.64432,0.6467,0.62806,0.72691,0.65332,0.76253,0.64627,1,0.69299,0.70333,0.69572,0.65443,0.15794,0.49158,0.26513,0.41264,0.5767,0.23494,0.27141,0.5494,0.53645,0.67127,0.36848,0.56187,0.54156,0.40419,0.41319,0.38569,0.38486,0.22308,0.42897,0.32776,0.48187,0.65466,0.62796,0.52488,0.66889,0.68442,0.55121,0.65283,0.7117,0.72582,0.76161,0.63946,0.71466,0.59596,0.65846,0.66461,0.64302,0.62726,0.58425,0.58448,0.69946,0.68709,0.65888,0.66847,0.67224,0.72624,0.72586,0.77913,0.24623,0.37257,0.22214,0.18387,0.27662,0.54984,0.56682,0.37335,0.30015,0.52708,0.40175,0.22409,0.28295,0.6013,0.66387,0.49994,0.62205,0.36599,0.24869,0.12513,0.53879,0.29668
0.34461,0.53222,0.55688,0.40981,0.53943,0.60216,0.52185,0.51555,0.57595,0.60483,0.62994,0.65907,0.51635,0.52602,0.58477,0.53,0.5744,0.56106,0.54133,0.67785,0.53824,0.57004,0.59681,0.65803,0.53406,0.69299,1,0.67716,0.63139,0.55207,0.1073,0.38288,0.2149,0.44162,0.52304,0.36996,0.35427,0.47455,0.48573,0.55062,0.42576,0.4347,0.41654,0.4075,0.57119,0.41856,0.45637,0.31442,0.40579,0.37872,0.40859,0.55941,0.53349,0.47378,0.59017,0.59624,0.47758,0.56898,0.59864,0.63145,0.64189,0.52612,0.58946,0.49793,0.57365,0.55894,0.5743,0.52196,0.57298,0.5321,0.64074,0.56589,0.58439,0.62816,0.61518,0.63735,0.66231,0.68855,0.17998,0.32923,0.38243,0.25562,0.40134,0.48779,0.73372,0.38678,0.38681,0.53345,0.51041,0.36179,0.30825,0.48163,0.60171,0.39448,0.52172,0.40697,0.30973,0.30893,0.49175,0.36171
0.45042,0.66977,0.65019,0.56121,0.68896,0.74253,0.61483,0.61092,0.67634,0.75125,0.75864,0.75382,0.62188,0.64538,0.70112,0.66389,0.62879,0.62693,0.62055,0.69835,0.60307,0.66017,0.62828,0.67887,0.59365,0.70333,0.67716,1,0.72917,0.60608,0.17641,0.52096,0.36397,0.48787,0.61316,0.34566,0.37334,0.62904,0.63284,0.67011,0.54043,0.55833,0.5771,0.55455,0.51025,0.51257,0.51058,0.38828,0.5533,0.50903,0.51349,0.68351,0.63071,0.6475,0.72674,0.70198,0.56278,0.6486,0.74771,0.72634,0.70552,0.64797,0.68022,0.61609,0.6361,0.68734,0.6225,0.56058,0.48766,0.54388,0.67744,0.57353,0.58623,0.67992,0.5299,0.6282,0.69706,0.70633,0.26913,0.42497,0.18094,0.32468,0.36549,0.51545,0.50282,0.47668,0.3802,0.58126,0.48582,0.40011,0.36748,0.63174,0.69612,0.55797,0.59457,0.50559,0.35004,0.2528,0.63037,0.46004
