1,0.3016,0.33964,0.1455,0.27946,0.34578,0.28444,0.27003,0.28626,0.28419,0.2524,0.21948,0.22534,0.23967,0.24945,0.34688,0.20811,0.32436,0.2157,0.35641,0.22346,0.20304,0.27892,0.15412,0.21166,0.12887,0.13015,0.22023,0.28356,0.13699,0.1427,0.26395,0.21422,0.21299,0.24539,0.23711,0.13653,0.26091,0.19064,0.24987,0.32086,0.14687,0.16128,0.29553,0.1956,0.21027,0.17765,0.34702,0.46455,0.32671,0.42514,0.33156,0.28272,0.20519,0.27989,0.34283,0.26679,0.2551,0.28062,0.24736,0.19752,0.21818,0.20792,0.2315,0.22786,0.23994,0.4261,0.20951,0.19987,0.29542,0.27126,0.19929,0.24761,0.26927,0.16666,0.15528,0.24944,0.17094,0.13464,0.24833,0.080262,0.24562,0.13495,0.1754,0.10649,0.19889,0.13144,0.18264,0.31775,0.25755,0.2574,0.2627,0.21029,0.20185,0.12884,0.29592,0.18193,0.33378,0.45999,0.29784
0.3016,1,0.7242,0.49632,0.69764,0.64145,0.6703,0.81582,0.71342,0.50386,0.44631,0.46405,0.42331,0.48959,0.46724,0.62981,0.38554,0.58036,0.40821,0.40251,0.42936,0.36211,0.41661,0.36593,0.37117,0.32833,0.32146,0.37148,0.4432,0.36396,0.15225,0.25567,0.19698,0.28941,0.31939,0.2655,0.21088,0.29269,0.34156,0.46536,0.24634,0.23817,0.25909,0.19622,0.24861,0.20027,0.22105,0.19632,0.33984,0.24744,0.38153,0.79607,0.66984,0.59289,0.68674,0.6559,0.76212,0.73815,0.50544,0.44228,0.4424,0.39163,0.50255,0.44886,0.47624,0.44882,0.52159,0.42597,0.43092,0.59422,0.45308,0.42871,0.44499,0.47389,0.41408,0.39643,0.44069,0.42346,0.16014,0.275,0.21749,0.19048,0.2197,0.32488,0.30257,0.2541,0.1997,0.29624,0.35553,0.21389,0.22273,0.32846,0.39513,0.2429,0.27707,0.18956,0.19369,0.21906,0.34225,0.20265
0.33964,0.7242,1,0.25239,0.59857,0.74783,0.6093,0.73987,0.79741,0.49485,0.44701,0.46859,0.41023,0.47001,0.45265,0.5192,0.3738,0.53147,0.37638,0.43733,0.43516,0.33007,0.42156,0.37991,0.37421,0.34179,0.32846,0.37459,0.47285,0.36335,0.13215,0.22637,0.15293,0.25555,0.29059,0.27851,0.19579,0.24653,0.29291,0.44377,0.20511,0.22232,0.20125,0.17248,0.208,0.14709,0.16722,0.17791,0.37414,0.21181,0.37347,0.76029,0.55372,0.39899,0.73429,0.75512,0.6664,0.77576,0.49826,0.44137,0.44522,0.37869,0.51092,0.42289,0.46243,0.43158,0.50715,0.39057,0.37523,0.53337,0.47658,0.38607,0.44197,0.45896,0.42389,0.39938,0.46603,0.43211,0.1345,0.2425,0.1904,0.14781,0.16608,0.28611,0.30262,0.20105,0.18489,0.28322,0.36027,0.17371,0.16181,0.3053,0.36314,0.20769,0.23182,0.16225,0.13598,0.19736,0.37246,0.16923
0.1455,0.49632,0.25239,1,0.527,0.31427,0.35338,0.46121,0.29177,0.29747,0.25472,0.23648,0.20598,0.23016,0.25323,0.40148,0.16112,0.3342,0.17849,0.22784,0.20681,0.22063,0.18474,0.23991,0.24592,0.20662,0.27308,0.27743,0.26424,0.20558,0.12985,0.15465,0.19173,0.24364,0.2563,0.27477,0.25182,0.17759,0.22619,0.26722,0.23386,0.1876,0.23409,0.19261,0.27211,0.20487,0.22654,0.17732,0.2106,0.24701,0.18173,0.32653,0.42877,0.83693,0.37559,0.26702,0.46186,0.33679,0.29731,0.23584,0.22809,0.18291,0.25274,0.20663,0.21664,0.24007,0.26751,0.1823,0.28422,0.35347,0.22504,0.27481,0.20036,0.26893,0.23862,0.26782,0.26686,0.24903,0.13865,0.16566,0.24209,0.22279,0.25861,0.28194,0.26946,0.26221,0.25157,0.27219,0.31149,0.2082,0.21481,0.17053,0.23879,0.21611,0.25083,0.19324,0.21445,0.19156,0.20498,0.23078
0.27946,0.69764,0.59857,0.527,1,0.70203,0.45155,0.62538,0.63154,0.43158,0.39643,0.37405,0.33729,0.36305,0.37808,0.45081,0.2986,0.45971,0.29332,0.41405,0.34962,0.34101,0.36196,0.3361,0.33023,0.3014,0.33593,0.41094,0.41529,0.30492,0.17451,0.19922,0.23078,0.35567,0.37733,0.36984,0.28229,0.21693,0.28558,0.36208,0.30585,0.25542,0.27745,0.25314,0.31404,0.24462,0.27836,0.27096,0.3984,0.31752,0.29688,0.59547,0.43992,0.654,0.80377,0.61028,0.54684,0.63927,0.43853,0.37993,0.34838,0.31382,0.37237,0.3198,0.34966,0.35631,0.42606,0.28884,0.36753,0.45591,0.39551,0.36266,0.35521,0.36696,0.34367,0.35725,0.40267,0.36353,0.16833,0.21289,0.2808,0.29059,0.2738,0.35672,0.31562,0.32599,0.2756,0.3751,0.43023,0.2544,0.25825,0.22662,0.31113,0.28266,0.28392,0.24594,0.23383,0.28392,0.38664,0.27786
0.34578,0.64145,0.74783,0.31427,0.70203,1,0.52619,0.64788,0.80289,0.51198,0.48171,0.48105,0.41484,0.45624,0.46272,0.45932,0.35382,0.48475,0.34356,0.47712,0.43364,0.33402,0.41911,0.39304,0.39276,0.36667,0.36655,0.45262,0.51046,0.3812,0.15872,0.22075,0.18268,0.29999,0.33302,0.37104,0.26531,0.24769,0.29691,0.4226,0.27976,0.26907,0.22565,0.25791,0.27066,0.20412,0.22242,0.2509,0.49274,0.30704,0.3581,0.66455,0.4734,0.4643,0.83677,0.81348,0.57056,0.74994,0.52373,0.46873,0.45666,0.38383,0.50769,0.40095,0.44057,0.43761,0.49606,0.35289,0.36089,0.48089,0.48099,0.37558,0.4235,0.44631,0.4254,0.42402,0.49605,0.4594,0.15283,0.23866,0.23658,0.2297,0.21171,0.31111,0.33605,0.26691,0.25443,0.36977,0.44444,0.24033,0.21002,0.28974,0.3583,0.26349,0.25895,0.24628,0.18947,0.26941,0.45982,0.26387
0.28444,0.6703,0.6093,0.35338,0.45155,0.52619,1,0.74385,0.6584,0.5364,0.45828,0.53018,0.4534,0.53827,0.51502,0.6939,0.49977,0.62232,0.49659,0.47456,0.53976,0.39211,0.49732,0.48028,0.41803,0.36613,0.3467,0.3645,0.49914,0.40115,0.14338,0.27352,0.18621,0.26681,0.30075,0.22404,0.17759,0.29436,0.32583,0.60104,0.23427,0.20797,0.21143,0.16961,0.20458,0.15843,0.16683,0.17726,0.2961,0.22404,0.36993,0.66485,0.76323,0.44251,0.51456,0.57684,0.703,0.66975,0.5206,0.45947,0.48661,0.41452,0.5304,0.48192,0.54864,0.48866,0.68561,0.51016,0.46277,0.61278,0.5559,0.47041,0.5169,0.57977,0.52992,0.43485,0.48194,0.46859,0.14734,0.29909,0.18662,0.11708,0.15538,0.30551,0.30672,0.19121,0.16178,0.24836,0.33583,0.18627,0.17174,0.36241,0.41508,0.19856,0.25077,0.15902,0.15234,0.18734,0.30211,0.17638
0.27003,0.81582,0.73987,0.46121,0.62538,0.64788,0.74385,1,0.79849,0.47191,0.4139,0.43711,0.38773,0.48279,0.4548,0.65695,0.38081,0.69809,0.41018,0.43505,0.46713,0.3397,0.43292,0.37689,0.37545,0.33694,0.34139,0.354,0.47178,0.35935,0.13331,0.22137,0.13681,0.25535,0.26757,0.25445,0.19745,0.21342,0.26074,0.44061,0.14126,0.19887,0.18143,0.13448,0.19295,0.10662,0.12641,0.10623,0.27652,0.16513,0.35428,0.80137,0.72472,0.57004,0.69268,0.67841,0.90789,0.84767,0.47473,0.40616,0.42157,0.34876,0.52809,0.43166,0.49165,0.43302,0.53012,0.42399,0.47898,0.71448,0.50616,0.44146,0.47904,0.45592,0.44411,0.41847,0.47497,0.44312,0.13918,0.23262,0.1994,0.10332,0.16691,0.31616,0.32402,0.17458,0.19005,0.27065,0.34464,0.11968,0.13861,0.27813,0.33446,0.1881,0.23133,0.12275,0.10642,0.1353,0.28657,0.12588
0.28626,0.71342,0.79741,0.29177,0.63154,0.80289,0.6584,0.79849,1,0.52875,0.4823,0.5187,0.44384,0.52169,0.50945,0.50662,0.38029,0.53982,0.38201,0.48578,0.49679,0.31676,0.43189,0.43039,0.41236,0.38555,0.39057,0.41994,0.53708,0.40929,0.13365,0.21019,0.13173,0.26406,0.28647,0.37734,0.25886,0.22141,0.28517,0.46854,0.18803,0.22628,0.16848,0.17102,0.22838,0.11713,0.14406,0.15323,0.38729,0.23116,0.33761,0.75187,0.57354,0.44484,0.80039,0.81754,0.70036,0.90512,0.54012,0.47817,0.50057,0.40804,0.58152,0.46195,0.51825,0.48411,0.5213,0.3981,0.38373,0.55178,0.5432,0.38722,0.45963,0.48785,0.48062,0.45687,0.53354,0.49374,0.13097,0.22699,0.21601,0.14111,0.17101,0.29476,0.36165,0.18628,0.2452,0.3147,0.43317,0.15576,0.13028,0.30258,0.37492,0.19827,0.22182,0.15715,0.10726,0.17419,0.38011,0.18751
0.28419,0.50386,0.49485,0.29747,0.43158,0.51198,0.5364,0.47191,0.52875,1,0.66014,0.68616,0.58497,0.591,0.61377,0.47187,0.46204,0.41947,0.43918,0.38804,0.49544,0.40493,0.4421,0.51109,0.56287,0.44785,0.35128,0.47239,0.50739,0.45396,0.17853,0.27877,0.23505,0.29778,0.36701,0.26374,0.25967,0.3443,0.39599,0.56814,0.27614,0.29071,0.2859,0.26458,0.27973,0.22875,0.24095,0.25421,0.34965,0.27845,0.32852,0.50551,0.49162,0.37482,0.47684,0.53526,0.42614,0.5032,0.81575,0.61718,0.62394,0.54213,0.58838,0.53255,0.5305,0.58193,0.47389,0.45916,0.36818,0.41024,0.46481,0.44221,0.44376,0.53819,0.53479,0.5245,0.50139,0.51706,0.17931,0.28601,0.25831,0.22949,0.24781,0.34915,0.32495,0.27902,0.24679,0.38086,0.35633,0.23666,0.24893,0.41665,0.50355,0.29829,0.30532,0.25947,0.219,0.26713,0.34487,0.24113
