1,0.53397,0.71183,0.71569,0.30924,0.72593,0.44864,0.34868,0.82434,0.48161,0.73341,0.8126,0.56667,0.80071,0.71274,0.48857,0.33077,0.77809,0.37457,0.37612,0.64494,0.66846,0.72121,0.77457,0.80766,0.83608,0.68889,0.70301,0.70461,0.70458,0.59096,0.65063,0.51703,0.64936,0.63763,0.71356,0.65184,0.72052,0.6666,0.85351,0.21405,0.67167,0.69521,0.70965,0.53171,0.75236,0.68484,0.72879,0.72581,0.72142,0.79575,0.50702,0.52059,0.70965,0.24756,0.57167,0.51762,0.40832,0.71279,0.45926,0.69626,0.50064,0.52592,0.59204,0.71423,0.48149,0.26897,0.46737,0.11617,0.2949,0.59471,0.6164,0.68345,0.75082,0.73989,0.76639,0.60932,0.636,0.60281,0.63689,0.4523,0.40915,0.21202,0.44231,0.71196,0.59038,0.62479,0.73093,0.5257,0.71091,0.30767,0.53181,0.69844,0.69397,0.43617,0.76721,0.69631,0.74093,0.7371,0.7301
0.53397,1,0.47389,0.58387,0.24463,0.48826,0.40402,0.27638,0.50588,0.38248,0.5639,0.57315,0.2789,0.52973,0.6233,0.53609,0.37812,0.65897,0.19884,0.28165,0.60145,0.62584,0.57745,0.59563,0.60851,0.62396,0.55428,0.56231,0.48246,0.5697,0.29297,0.57062,0.41844,0.60708,0.50172,0.60552,0.55686,0.5599,0.46693,0.45531,0.23182,0.47265,0.50574,0.51921,0.40937,0.53996,0.56987,0.60091,0.58769,0.51599,0.58517,0.52239,0.4269,0.58456,0.19689,0.48561,0.47105,0.25265,0.51148,0.36456,0.56136,0.5245,0.31717,0.54575,0.6217,0.5399,0.36953,0.52678,0.091975,0.22517,0.60234,0.61937,0.59381,0.59304,0.57689,0.63064,0.5456,0.54098,0.51282,0.60312,0.20281,0.43238,0.31719,0.52097,0.56244,0.56366,0.54817,0.55261,0.46487,0.50781,0.2877,0.46349,0.50266,0.52008,0.31449,0.56075,0.56291,0.60952,0.57706,0.51236
0.71183,0.47389,1,0.59227,0.24492,0.69643,0.54287,0.36361,0.80981,0.43998,0.59869,0.73166,0.61832,0.70957,0.64108,0.50225,0.34842,0.68041,0.41794,0.32265,0.55054,0.53352,0.63724,0.64246,0.63051,0.64514,0.59069,0.61265,0.74605,0.63637,0.69258,0.7036,0.76765,0.75428,0.66603,0.71691,0.58215,0.59956,0.84674,0.77738,0.31549,0.59981,0.58079,0.60488,0.44243,0.58663,0.58587,0.63968,0.59423,0.59591,0.62931,0.44717,0.69211,0.59543,0.20275,0.56063,0.54306,0.36326,0.65284,0.38919,0.55545,0.43048,0.53943,0.47739,0.64121,0.43196,0.25235,0.3999,0.2161,0.22908,0.50559,0.50438,0.58739,0.64145,0.58485,0.59622,0.52192,0.50669,0.60308,0.55385,0.49941,0.477,0.3842,0.53671,0.68282,0.60916,0.56858,0.59982,0.66242,0.67191,0.35723,0.50956,0.57167,0.5745,0.36993,0.59644,0.56081,0.63845,0.59887,0.60895
0.71569,0.58387,0.59227,1,0.28315,0.61584,0.44972,0.28771,0.62567,0.49348,0.81616,0.71567,0.35607,0.64656,0.89893,0.51216,0.32083,0.77342,0.25188,0.32976,0.66555,0.71217,0.76234,0.82119,0.74832,0.78111,0.8968,0.82315,0.68531,0.73272,0.38737,0.56661,0.43421,0.64166,0.68375,0.7278,0.69201,0.76653,0.6127,0.6447,0.19374,0.58186,0.76379,0.80765,0.50384,0.82438,0.87543,0.89835,0.83045,0.80779,0.66767,0.56315,0.49573,0.9655,0.24425,0.57774,0.55767,0.30994,0.56265,0.49811,0.81713,0.52936,0.33946,0.56545,0.8811,0.5411,0.23967,0.57141,0.083441,0.24982,0.63961,0.69847,0.78072,0.82983,0.71347,0.76371,0.83482,0.80227,0.65837,0.73992,0.23055,0.33037,0.1997,0.50367,0.77306,0.68276,0.64961,0.75846,0.57984,0.60925,0.27486,0.48534,0.77752,0.8193,0.44491,0.82907,0.86307,0.89284,0.83421,0.82863
0.30924,0.24463,0.24492,0.28315,1,0.30825,0.16526,0.13997,0.2878,0.27028,0.27978,0.28938,0.2074,0.30154,0.29084,0.1985,0.16967,0.30843,0.14222,0.21333,0.28794,0.30245,0.3005,0.3212,0.32002,0.33274,0.2723,0.28572,0.27499,0.26168,0.20046,0.26053,0.17442,0.23203,0.26393,0.26089,0.25795,0.28431,0.24906,0.29182,0.10762,0.25698,0.25746,0.29452,0.32344,0.29907,0.28072,0.28299,0.28403,0.30978,0.28289,0.21464,0.18621,0.27773,0.085517,0.24488,0.22492,0.18708,0.26433,0.21085,0.27132,0.19859,0.19446,0.24002,0.28736,0.18899,0.12813,0.18714,0.061541,0.11362,0.25792,0.26308,0.28563,0.31286,0.31385,0.31596,0.24349,0.25571,0.25332,0.26844,0.14229,0.17818,0.071665,0.18227,0.29242,0.2293,0.24909,0.29769,0.20327,0.25528,0.12058,0.24924,0.27505,0.28223,0.20559,0.32159,0.30177,0.29331,0.29313,0.29902
0.72593,0.48826,0.69643,0.61584,0.30825,1,0.44835,0.35735,0.74571,0.47417,0.61124,0.70112,0.51064,0.69936,0.63617,0.47828,0.32174,0.75176,0.37699,0.36644,0.58779,0.61269,0.6701,0.67382,0.69212,0.70877,0.66694,0.68706,0.61859,0.60532,0.50014,0.5857,0.52633,0.64815,0.58578,0.65095,0.63486,0.68439,0.73608,0.68751,0.3421,0.6014,0.56508,0.60144,0.58227,0.68579,0.60588,0.66274,0.61465,0.6154,0.61771,0.49273,0.52136,0.60634,0.23048,0.65245,0.48002,0.37324,0.59527,0.43089,0.58295,0.48076,0.43743,0.53018,0.63433,0.46165,0.23172,0.50385,0.12568,0.29369,0.55042,0.57166,0.62019,0.65606,0.6376,0.66434,0.61071,0.61163,0.50795,0.56572,0.29185,0.36305,0.20384,0.45749,0.64067,0.5553,0.61733,0.67727,0.60716,0.57541,0.36726,0.49826,0.56858,0.595,0.43142,0.68319,0.59474,0.66199,0.62253,0.62324
0.44864,0.40402,0.54287,0.44972,0.16526,0.44835,1,0.3713,0.59026,0.42637,0.41032,0.41775,0.2978,0.42122,0.52261,0.59943,0.42766,0.50527,0.36136,0.27731,0.50172,0.44265,0.34218,0.43009,0.48962,0.5013,0.41492,0.40287,0.40812,0.36359,0.46056,0.58763,0.56031,0.50937,0.74995,0.66839,0.5349,0.50494,0.62571,0.53498,0.2274,0.41503,0.35153,0.3104,0.35316,0.43619,0.54489,0.52801,0.44668,0.38045,0.46324,0.37136,0.40711,0.46258,0.15685,0.35592,0.64798,0.36802,0.50949,0.33918,0.35299,0.26084,0.37917,0.30394,0.55156,0.48781,0.3818,0.27051,0.30512,0.19514,0.53267,0.42367,0.34714,0.43324,0.44855,0.48018,0.38932,0.33488,0.33862,0.36539,0.3785,0.43671,0.31549,0.37748,0.66968,0.56579,0.54278,0.48571,0.49545,0.53503,0.2804,0.40002,0.31401,0.29495,0.2603,0.43929,0.45361,0.53024,0.44081,0.37141
0.34868,0.27638,0.36361,0.28771,0.13997,0.35735,0.3713,1,0.40778,0.29554,0.35994,0.34447,0.26748,0.3667,0.31596,0.28148,0.33127,0.32033,0.36356,0.22825,0.33239,0.29795,0.28782,0.35461,0.38506,0.38989,0.26067,0.26689,0.34641,0.31002,0.3978,0.44401,0.29913,0.30771,0.46552,0.3956,0.36049,0.3733,0.36561,0.41524,0.23359,0.37994,0.32488,0.29349,0.29235,0.35829,0.33184,0.33364,0.34754,0.34463,0.32877,0.2349,0.2236,0.28396,0.17481,0.22275,0.37117,0.39386,0.33499,0.25258,0.31681,0.15648,0.3285,0.23044,0.3245,0.2452,0.24234,0.10782,0.1929,0.18406,0.3322,0.26979,0.25876,0.34995,0.37038,0.37763,0.21057,0.22735,0.22727,0.25029,0.32155,0.28035,0.054482,0.13327,0.43344,0.29426,0.36729,0.38594,0.24776,0.36454,0.19155,0.28826,0.32359,0.29205,0.20636,0.36377,0.2896,0.33761,0.36056,0.3499
0.82434,0.50588,0.80981,0.62567,0.2878,0.74571,0.59026,0.40778,1,0.50285,0.63273,0.72686,0.63641,0.73989,0.67093,0.56066,0.40473,0.7407,0.45083,0.40451,0.60005,0.58862,0.61787,0.67651,0.73277,0.72153,0.62524,0.63909,0.6994,0.59852,0.69456,0.726,0.70968,0.69068,0.71722,0.7652,0.6619,0.69021,0.79875,0.88566,0.27649,0.63704,0.57696,0.58634,0.52255,0.66908,0.64295,0.6854,0.63909,0.6263,0.73174,0.46951,0.59434,0.63474,0.23918,0.58639,0.60459,0.44461,0.75622,0.44193,0.57937,0.42795,0.57653,0.49643,0.68116,0.50665,0.31719,0.4342,0.21535,0.29194,0.57222,0.54886,0.57953,0.66295,0.65259,0.65752,0.55899,0.55697,0.57087,0.55042,0.53599,0.48914,0.32809,0.48269,0.74566,0.63043,0.64771,0.68957,0.62591,0.772,0.36006,0.52555,0.56133,0.5638,0.42587,0.67851,0.62212,0.70424,0.64468,0.62472
0.48161,0.38248,0.43998,0.49348,0.27028,0.47417,0.42637,0.29554,0.50285,1,0.46865,0.44066,0.26624,0.43569,0.51929,0.40573,0.32731,0.52469,0.28572,0.28399,0.47895,0.46997,0.42658,0.48545,0.52206,0.53135,0.49176,0.45937,0.45501,0.41002,0.34566,0.45732,0.35886,0.4474,0.5603,0.56524,0.48824,0.50432,0.49877,0.48248,0.19215,0.41036,0.41256,0.41669,0.50034,0.50443,0.54937,0.52449,0.48031,0.45244,0.47648,0.38075,0.38874,0.4942,0.17861,0.39148,0.4985,0.32119,0.47562,0.39948,0.4395,0.33408,0.32427,0.37749,0.52954,0.39725,0.25837,0.33798,0.15513,0.17668,0.48092,0.44988,0.42149,0.48159,0.50518,0.5183,0.44912,0.4301,0.40356,0.42279,0.27352,0.3396,0.18239,0.35163,0.59972,0.51407,0.48748,0.50091,0.44048,0.50395,0.23114,0.38608,0.4064,0.40067,0.35328,0.51197,0.50869,0.53278,0.48617,0.44546
